S 7.9482331263 3.5485277030 -0.4453395073
C 8.0187561353 3.7593417519 -2.2515758538
O 9.2611239143 3.0189430625 -0.0063066810
O 7.3586403012 4.7832442280 0.1214633433
S 5.0169665476 2.5900004619 -0.2094369202
C 4.6755067043 0.8847508483 0.0598645502
S 0.7752621920 -0.5154684726 0.0897380630
S -3.0020608321 1.8172156986 0.0211301951
C -4.3530217995 0.6821890010 0.0086748691
C -5.7142960889 1.0495184044 0.0487956567
C -6.1147746930 2.4669815310 0.0518436065
C -5.6649953358 3.4971228350 -0.7671946908
C -6.2280908102 4.7701129815 -0.4464132087
C -7.1074538180 4.7381156996 0.6246533038
C -7.8753520448 5.8691662848 1.2455467264
S -7.2421736889 3.1072077224 1.2474185426
C -6.6554112256 -0.0260329059 0.0825809510
C -8.0973771926 0.0446616028 0.0580193703
C -8.6943686969 -1.1917750777 0.0496950588
S -7.5519555097 -2.5150764428 0.0648391608
C -6.1934129748 -1.3870775395 0.0829096838
S -3.2658161549 -3.7990065502 -1.1323351090
H -1.5227674175 -6.3635631176 -1.1014998026
H -2.8105592847 -7.4961636965 -0.5765426496
H -2.8901708514 -6.7287029021 -2.1941520281
H -4.5457526495 -6.4062226747 1.0675354156
H -5.6075755521 -4.0473804364 1.6580572833
H -1.8978917363 -1.6970497126 0.0854380572
H -0.3280972070 2.9741251359 0.1510221078
H 2.2980560627 2.8158876741 0.2431654092
H 5.2022696224 -4.0137369789 1.2155491169
H 7.3159711895 -5.6129577986 1.2775910972
H 9.5427366493 -4.3230888105 0.5536347316
H 8.1050356495 0.5597334312 0.0490370699
H 7.0139221720 4.0381077646 -2.6203349536
H 8.7384075332 4.5854886201 -2.4141794441
H 8.3828160513 2.8222778258 -2.7120716108
H -4.9642399301 3.3270641604 -1.5972711883
H -5.9979879762 5.6960578837 -0.9947656490
H -7.6764469549 6.8076602063 0.6907113106
H -8.9718010706 5.6900178591 1.2281092826
H -7.5878193523 6.0365500606 2.3060392263
H -8.6599400736 0.9877012193 0.0375350861
H -9.7696146524 -1.4147674409 0.0309110209
QChem B3LYP/def2-SVP DFT,-0.187,-0.099,0.088,1.56454461973,0.4885289015,49.2884633879 
QChem BP86/def2-SVP DFT,-0.171,-0.119,0.052,0.725224574599,0.0531467495,210.011652048 
QChem M06-2X/def2-SVP DFT,-0.228,-0.077,0.151,8.87303812464e-05,1.604195666,0.000851260723918 
QChem PBE0/def2-SVP DFT,-0.197,-0.099,0.098,1.39279039946,0.7606427465,28.1807549529 
Conformer 9
68
C -1.3535694209 -5.9630992184 -1.0293694841
C -2.3345311736 -5.0021621914 -0.4221086087
C -3.2286776442 -5.2111666288 0.6167224870
C -4.0182436135 -4.0652795546 0.9369863357
C -3.7324971262 -2.9536651214 0.1506295265
C -4.3667928893 -1.6253940505 0.1691949091
C -3.6158065427 -0.4090700800 0.1587528101
C -2.1902805854 -0.2476407720 0.1506323621
C -1.7702124227 1.0729681084 0.1084103656
C -0.4186446232 1.5808150528 0.0806301245
C 0.0347982900 2.9029833416 0.0037543029
C 1.4440809999 3.0242161286 -0.0157269274
C 2.1118195194 1.7937174696 0.0464228257
C 3.5237341597 1.5195372748 0.0428332330
S 4.7036841434 2.8272614989 -0.0808676915
C 6.0956591565 1.7536634799 -0.0556980804
C 7.4259016275 2.3058634665 -0.1534875298
C 7.8128188380 3.5832566543 -0.5751511122
C 9.2204959701 3.7910914973 -0.5342104615
C 9.9152716765 2.6801073879 -0.0857639732
S 8.8479276341 1.3703376446 0.3061749834
C 5.6561067808 0.4181974039 0.0667799224
C 6.2994873533 -0.8686665565 0.1278156836
C 5.3800033875 -1.8858118953 0.2366821363
S 5.7808276790 -3.6367142571 0.3333388591
C 5.7233798732 -3.9990599748 2.1157076607
O 4.6675438856 -4.3751617249 -0.3065483587
O 7.1888853992 -3.7823870686 -0.1057936120
S 3.6876353531 -1.3682168460 0.2398712934
C 4.2195713514 0.3075006272 0.1235054558
S 0.9495263536 0.4736969868 0.1311163470
S -3.1426246469 2.1973814012 0.0946510157
C -4.2940722006 0.8601154007 0.1487219394
C -5.6979281608 0.9991072859 0.1531243842
C -6.3266880712 2.3310236400 0.1123739118
C -6.0288413593 3.4565857050 0.8732312662
C -6.8041557901 4.6045365033 0.5247839670
C -7.6990565848 4.3813631563 -0.5099983184
C -8.6626377071 5.3423915774 -1.1445932774
S -7.5823454682 2.7242152175 -1.0623780467
C -6.4503104539 -0.2163927554 0.1886796097
C -7.8846163666 -0.3818057594 0.2179941022
C -8.2724561634 -1.6988194244 0.2223350099
S -6.9300095457 -2.8185940585 0.2027284598
C -5.7731831085 -1.4847540352 0.1952295897
S -2.4717115867 -3.3611999363 -1.0150826790
H -0.3072648112 -5.5969839205 -0.9534088001
H -1.5590533109 -6.1442704857 -2.1063891614
H -1.4098626830 -6.9387470219 -0.5069002315
H -3.3069214539 -6.1742932987 1.1430334333
H -4.7617603334 -4.0404373749 1.7466990240
H -1.4880652536 -1.0929568484 0.1694874834
H -0.6533753873 3.7598002420 -0.0405405021
H 1.9750733569 3.9855121903 -0.0749951417
H 7.0894580435 4.3347877189 -0.9244527112
H 9.7120101915 4.7270616504 -0.8358760907
H 10.9986336348 2.5516690198 0.0348981262
H 7.3803002660 -1.0589062074 0.0778957086
H 6.4987872250 -3.4024711355 2.6308728352
H 4.7095028637 -3.7760985991 2.4975803765
H 5.9410602197 -5.0823492504 2.1941933285
H -5.2854220943 3.4418118945 1.6833842723
H -6.7141056696 5.5791290285 1.0277279645
H -8.6048690643 6.3248378947 -0.6350283160
H -8.4399986877 5.5070880991 -2.2210264091
H -9.7133959393 4.9871579832 -1.0784483783
H -8.5936343818 0.4568837339 0.2342997647
H -9.2970804913 -2.0937727628 0.2462121066
QChem B3LYP/def2-SVP DFT,-0.186,-0.099,0.087,1.55123119677,0.461317517,51.7516465031 
QChem BP86/def2-SVP DFT,-0.17,-0.118,0.052,0.353906197955,0.025935365,210.011652048 
QChem M06-2X/def2-SVP DFT,-0.226,-0.076,0.15,0.000298242782932,1.549772897,0.00296175730857 
QChem PBE0/def2-SVP DFT,-0.195,-0.098,0.097,1.3799177251,0.7062199775,30.0718939897 
Conformer 10
68
C -1.5236141199 -6.1194724698 -0.6400590741
C -2.4372287429 -5.0678008153 -0.0798348670
C -3.2359868430 -5.1233476354 1.0521246750
C -3.9784989637 -3.9279189238 1.2928511882
C -3.7509385325 -2.9305151521 0.3497274538
C -4.3681410858 -1.5974115263 0.2562438475
C -3.6109757520 -0.4060429801 0.0310480024
C -2.1896916303 -0.2751442149 -0.1150197208
C -1.7618781770 1.0224106038 -0.3498223814
C -0.4113402319 1.4997480935 -0.5375046249
C 0.0431179750 2.7688610770 -0.9138436542
C 1.4517649384 2.8678981232 -1.0041062927
C 2.1175750144 1.6738864352 -0.6947434599
C 3.5270301613 1.3902689291 -0.6669545955
S 4.7168870868 2.6237688910 -1.0912317295
C 6.1014187536 1.5729070382 -0.8198281240
C 7.4358011265 2.0813782666 -1.0288688995
C 7.8280819498 3.3021294778 -1.5920555590
C 9.2393972147 3.4800027723 -1.6344570749
C 9.9331412261 2.4030277380 -1.1080723386
S 8.8605459417 1.1605679333 -0.5480540771
C 5.6508410346 0.3017314551 -0.4021623143
C 6.2813299465 -0.9381768555 -0.0279075487
C 5.3515479026 -1.8917596797 0.3154916133
S 5.7319133690 -3.5614032746 0.8659144808
C 5.6057815242 -3.4528673935 2.6781537524
O 7.1520580673 -3.8176089930 0.5283140211
O 4.6336050938 -4.4391748429 0.3996358875
S 3.6645784370 -1.3757317580 0.1814937858
C 4.2134731421 0.2200713483 -0.3233253972
S 0.9535085623 0.4172738612 -0.2854805925
S -3.1191328574 2.1646396057 -0.3858589268
C -4.2756228190 0.8665340152 -0.0761035808
C -5.6719818334 1.0318356504 0.0357549601
C -6.3371761972 2.3365083378 -0.1245459938
C -7.4359177874 2.6607311807 -0.9128166619
C -7.8250861897 4.0316358456 -0.8156123712
C -7.0374499363 4.7753040531 0.0497281303
C -7.1418510907 6.2314224072 0.4018217222
S -5.7936243372 3.7657474202 0.7551378504
C -6.4268544387 -0.1550239700 0.2944135680
C -7.8525854638 -0.2838199378 0.4820537283
C -8.2518652840 -1.5818208977 0.6845827991
S -6.9288585523 -2.7254583993 0.6706916559
C -5.7645783198 -1.4269809033 0.3918567626
S -2.6080675957 -3.5112935098 -0.8623461461
H -0.4644737079 -5.7839567934 -0.6641965647
H -1.8006733896 -6.4044732444 -1.6777186525
H -1.5744014549 -7.0323665802 -0.0139008492
H -3.2778955001 -6.0106292800 1.7014732806
H -4.6458987265 -3.7835351469 2.1545290641
H -1.4956766774 -1.1255144474 -0.0576622402
H -0.6441604306 3.6004483820 -1.1277432228
H 1.9833389201 3.7878418187 -1.2884334814
H 7.1053801806 4.0389780864 -1.9728521430
H 9.7335023543 4.3721945163 -2.0449529864
H 11.0180480395 2.2627367684 -1.0188350773
H 7.3601751410 -1.1447597959 -0.0123258994
H 5.7909884082 -4.4831208602 3.0404451081
H 6.3774941202 -2.7561103739 3.0545409881
H 4.5846775290 -3.1224111475 2.9453255265
H -7.9246413848 1.9270749651 -1.5700146191
H -8.6630296378 4.4712213742 -1.3774853219
H -6.2319300139 6.7984185836 0.1090359753
H -8.0059250431 6.6846266014 -0.1237669467
H -7.2888557840 6.3884551621 1.4919760239
H -8.5444627105 0.5688888649 0.4735109852
H -9.2725124913 -1.9481250450 0.8588275220
QChem B3LYP/def2-SVP DFT,-0.186,-0.099,0.087,1.55123119677,0.461317517,51.7516465031 
QChem BP86/def2-SVP DFT,-0.17,-0.118,0.052,0.353906197955,0.025935365,210.011652048 
QChem M06-2X/def2-SVP DFT,-0.226,-0.077,0.149,0.000790825428052,1.549772897,0.00785344399054 
QChem PBE0/def2-SVP DFT,-0.195,-0.099,0.096,1.46887642178,0.7062199775,32.0105287702 
Conformer 11
68
C -1.3989404483 -6.0585498967 -0.0336611753
C -2.4172162792 -5.0077239784 0.3024611548
C -3.4234314098 -5.0458589182 1.2552270535
C -4.2059651691 -3.8529111474 1.3147057400
C -3.8038580959 -2.8755292104 0.4095961925
C -4.3965031292 -1.5507282481 0.1663394186
C -3.6123096514 -0.3622065411 0.0372755196
C -2.1900666182 -0.2197281979 0.1688333360
C -1.7369968217 1.0833464853 0.0292236542
C -0.3791242866 1.5719577225 0.0918515642
C 0.0909506955 2.8894216388 0.1442234618
C 1.5006417884 2.9913364723 0.2015879053
C 2.1518647880 1.7504908698 0.1915330489
C 3.5599575082 1.4603418935 0.2384552584
S 4.7494139318 2.7577949855 0.3787558234
C 6.1312015507 1.6711105649 0.3936313171
C 7.4643805403 2.2119908664 0.5131057136
C 7.8543945566 3.4907607616 0.9276308583
C 9.2644514566 3.6855875632 0.9124556852
C 9.9578385221 2.5632636645 0.4908445364
S 8.8865815006 1.2584415244 0.0929844579
C 5.6814464415 0.3387652322 0.2741974731
C 6.3140105725 -0.9542297366 0.2345704054
C 5.3878391854 -1.9633167667 0.1093402840
S 5.7751100562 -3.7178704595 0.0233033663
C 5.7593324277 -4.0794605617 -1.7601787505
O 7.1703074460 -3.8760365805 0.4976858989
O 4.6393366391 -4.4464533312 0.6342745732
S 3.7007468061 -1.4302126711 0.0646484415
C 4.2454967608 0.2410692011 0.1852770804
S 0.9734333590 0.4449833136 0.1029691455
S -3.0706164468 2.2137814177 -0.2694775983
C -4.2533784806 0.9054570107 -0.1932992622
C -5.6507482876 1.0714887876 -0.2963467507
C -6.2400118062 2.4021911145 -0.5227368163
C -5.8511401552 3.3806660589 -1.4317127013
C -6.6142521878 4.5845968357 -1.3385352103
C -7.5911122593 4.5520751139 -0.3557308743
C -8.5740432929 5.6201703666 0.0287799698
S -7.5659195054 3.0084733466 0.4699597011
C -6.4357783866 -0.1174567313 -0.1742592400
C -7.8662082207 -0.2634123737 -0.3102216182
C -8.2876348990 -1.5634726105 -0.1778145935
S -6.9832311831 -2.6904466034 0.1120461789
C -5.7964143460 -1.3841280485 0.0567432205
S -2.4412689440 -3.4731665878 -0.5392186478
H -1.4468492919 -6.3619285978 -1.1014778612
H -1.5750942749 -6.9620223853 0.5833671743
H -0.3614588524 -5.7122178636 0.1635344224
H -3.5876767148 -5.9172846425 1.9067902158
H -5.0303911391 -3.6960824125 2.0250572175
H -1.5163682872 -1.0606792935 0.3856969654
H -0.5860882505 3.7561341242 0.1521030530
H 2.0439055060 3.9463130646 0.2517802884
H 7.1310210551 4.2526427200 1.2537477888
H 9.7583994850 4.6205982858 1.2131424626
H 11.0421779549 2.4236997232 0.3934384426
H 7.3915898070 -1.1542530479 0.3101195670
H 6.5537652128 -3.4909814829 -2.2552956182
H 5.9671945231 -5.1650501642 -1.8334033803
H 4.7578273926 -3.8453415589 -2.1671667721
H -5.0491710566 3.2181956857 -2.1662127882
H -6.4556013952 5.4602630428 -1.9859424429
H -8.4523974553 5.9396345515 1.0861875255
H -9.6263504904 5.2841725566 -0.0928142672
H -8.4283438940 6.5121552102 -0.6126110506
H -8.5475513242 0.5747521106 -0.5088045213
H -9.3169729816 -1.9418643813 -0.2388523860
QChem B3LYP/def2-SVP DFT,-0.186,-0.099,0.087,1.55123119677,0.461317517,51.7516465031 
QChem BP86/def2-SVP DFT,-0.17,-0.118,0.052,0.353906197955,0.025935365,210.011652048 
QChem M06-2X/def2-SVP DFT,-0.226,-0.076,0.15,0.000298242782932,1.549772897,0.00296175730857 
QChem PBE0/def2-SVP DFT,-0.195,-0.098,0.097,1.3799177251,0.7062199775,30.0718939897 
Conformer 12
68
C -2.5564080063 -6.6866905033 -0.0308197981
C -3.3712058576 -5.4944214123 0.3799596697
C -4.3044655793 -5.3889943188 1.3996337604
C -4.8973464530 -4.0942724959 1.5060636813
C -4.4176795145 -3.1823745227 0.5714481501
C -4.8258928886 -1.7847194833 0.3572160483
C -3.8882815985 -0.7194890617 0.1817140396
C -2.4547700024 -0.7758663016 0.2453487319
C -1.8336219981 0.4536250512 0.0858833641
C -0.4229440868 0.7655532955 0.0981912826
C 0.2005181078 2.0173983500 0.0694539059
C 1.6139007882 1.9540740699 0.1039656878
C 2.1125026050 0.6451568309 0.1571600531
C 3.4858817739 0.2166488865 0.2008603987
S 3.9308600878 -1.4525702129 0.5587345344
C 5.6583372052 -1.1661000807 0.4105770489
C 6.5835830165 -2.2601246013 0.5904123123
C 6.3317445712 -3.6358141911 0.5368578368
C 7.4853463498 -4.4321795973 0.7856205475
C 8.6197668659 -3.6750100851 1.0265581044
S 8.2816503130 -1.9745584779 0.9689146550
C 5.8836362977 0.1967644920 0.1206237442
C 7.0459114917 1.0083551576 -0.1327726828
C 6.7008283947 2.3099926560 -0.4110073325
S 7.8695055466 3.6283295460 -0.7740039299
C 7.8668179931 3.7263818736 -2.5915344538
O 9.2062733616 3.1446784003 -0.3548821002
O 7.2831209368 4.8878980096 -0.2610700918
S 4.9642278738 2.6449762716 -0.3688498392
C 4.6611081099 0.9527929858 0.0091299915
S 0.7863831574 -0.5135920717 0.1485363034
S -3.0111386882 1.7577775800 -0.1551991187
C -4.3576886654 0.6257287927 -0.0232706048
C -5.7206329355 0.9887240596 -0.0547483285
C -6.1254615709 2.3903123552 -0.2580178102
C -5.6540761948 3.3036470153 -1.1950800579
C -6.2338336434 4.6030241562 -1.0697534586
C -7.1483612050 4.7091665508 -0.0334352126
C -7.9441587620 5.9061722583 0.4004539970
S -7.2956168642 3.1769455528 0.8010959357
C -6.6584948994 -0.0765076010 0.1180869361
C -8.1001520495 -0.0187085601 0.0597062574
C -8.6931784405 -1.2461875543 0.2220752576
S -7.5470150687 -2.5465351818 0.4480234640
C -6.1919606808 -1.4208139965 0.3231444614
S -3.2229932572 -3.9671585496 -0.4628950789
H -2.7692437808 -7.5380922526 0.6457840390
H -2.7864992340 -7.0133793154 -1.0680232388
H -1.4651482500 -6.4822483583 0.0134448561
H -4.5507487710 -6.2305541733 2.0644705108
H -5.6400449846 -3.8212398517 2.2695649875
H -1.8940934488 -1.7036587186 0.4271078040
H -0.3682229894 2.9582911644 0.0408526009
H 2.2607464309 2.8428647261 0.1187898905
H 5.3387011802 -4.0463538810 0.3016265619
H 7.4856367548 -5.5315697653 0.7788822272
H 9.6410701828 -4.0177879309 1.2367006892
H 8.0915668066 0.6717677489 -0.1179337533
H 8.5660122950 4.5506249633 -2.8336676575
H 6.8441619026 3.9668504015 -2.9376608666
H 8.2284829490 2.7675299672 -3.0069298492
H -4.9268406846 3.0292741914 -1.9730069106
H -5.9916211876 5.4471217692 -1.7329023908
H -7.6874036187 6.2272751974 1.4332028122
H -7.7402374331 6.7585493714 -0.2776882996
H -9.0377597607 5.7108286054 0.3808903774
H -8.6656638464 0.9078798312 -0.1073694458
H -9.7672381151 -1.4755857269 0.2189422826
QChem B3LYP/def2-SVP DFT,-0.187,-0.098,0.089,1.48849655754,0.4885289015,46.8926914285 
QChem BP86/def2-SVP DFT,-0.171,-0.118,0.053,0.699699158573,0.0531467495,202.619962665 
QChem M06-2X/def2-SVP DFT,-0.228,-0.076,0.152,2.42308619738e-05,1.604195666,0.000232465823038 
QChem PBE0/def2-SVP DFT,-0.197,-0.098,0.099,1.31704752712,0.7606427465,26.6482262065 
Conformer 13
68
C -1.5137284171 -6.0896447564 0.3765970235
C -2.4231392552 -5.0064008175 -0.1274814002
C -3.2130795154 -4.9967448643 -1.2669695141
C -3.9530803687 -3.7888888977 -1.4449028941
C -3.7323260804 -2.8466617732 -0.4449373990
C -4.3478014301 -1.5209767567 -0.2760736528
C -3.5925194963 -0.3516217784 0.0501371206
C -2.1697243879 -0.2252999864 0.1899625623
C -1.7399810161 1.0641604425 0.4637623310
C -0.3874340000 1.5367631285 0.6492984416
C 0.0714182392 2.8094190524 1.0083460298
C 1.4807656942 2.9075007958 1.0883380623
C 2.1425113718 1.7089635042 0.7888639002
C 3.5517651336 1.4241012787 0.7513156726
S 4.7422368430 2.6294361089 1.2483293384
C 6.1254651081 1.6043161418 0.8914406608
C 7.4625606657 2.1096199658 1.0966332728
C 7.8869363387 3.4374995218 1.2236588507
C 9.2893786266 3.5659154969 1.4323516780
C 9.9422137208 2.3448410793 1.4631808139
S 8.8407058111 1.0214109433 1.2560008127
C 5.6744967105 0.3514701984 0.4244239153
C 6.3066819656 -0.8558867101 -0.0412352138
C 5.3770530997 -1.7931811410 -0.4269419015
S 5.7623759401 -3.4246733652 -1.0787840869
C 5.6030634661 -3.2191658959 -2.8799869755
O 7.1913725373 -3.6833465796 -0.7825502626
O 4.6823570517 -4.3387964557 -0.6407157230
S 3.6888320349 -1.2973756548 -0.2350860975
C 4.2366776044 0.2689908160 0.3561965557
S 0.9740246270 0.4476189748 0.4086515167
S -3.0977042315 2.2015278981 0.5601764358
C -4.2563018483 0.9142903728 0.2163499549
C -5.6456982412 1.1001620550 0.0568138399
C -6.2550941387 2.4297715467 0.2288073643
C -6.0391745148 3.3606041131 1.2398173462
C -6.7598249473 4.5801727943 1.0588222579
C -7.5299616536 4.6085119935 -0.0933568756
C -8.4123957799 5.7100978939 -0.6058276443
S -7.3591736547 3.1031971967 -0.9707806612
C -6.4015116661 -0.0671361495 -0.2772034255
C -7.8314790484 -0.1935825063 -0.4356587337
C -8.2297776450 -1.4788694290 -0.7088631392
S -6.9039605172 -2.6153156857 -0.7845316915
C -5.7399133304 -1.3335040111 -0.4368323978
S -2.5997485647 -3.4976892563 0.7415828783
H -1.7982460294 -6.4355648770 1.3935435265
H -1.5601790866 -6.9634525240 -0.3033435904
H -0.4547436345 -5.7567769465 0.4280420440
H -3.2506626717 -5.8458406684 -1.9658691671
H -4.6137866844 -3.5954325157 -2.3021307603
H -1.4748227226 -1.0700896360 0.0831337837
H -0.6127240032 3.6466743673 1.2096611300
H 2.0161411162 3.8318533112 1.3503830169
H 7.1960734668 4.2895439610 1.1425014866
H 9.8077373973 4.5287419523 1.5466523165
H 11.0126751561 2.1433252073 1.5983734765
H 7.3873299319 -1.0451778605 -0.0989631199
H 4.5708680627 -2.8985323148 -3.1146098805
H 6.3530012271 -2.4847455706 -3.2276697833
H 5.8067091359 -4.2232004733 -3.3010368583
H -5.3945764014 3.1518240735 2.1058080915
H -6.7222265444 5.4235339219 1.7647543409
H -9.4718668964 5.3884107712 -0.7006066518
H -8.3817645085 6.5695984883 0.0931533660
H -8.0902420616 6.0749666189 -1.6050134264
H -8.5321655596 0.6465261819 -0.3388990622
H -9.2540009540 -1.8404374418 -0.8713975104
QChem B3LYP/def2-SVP DFT,-0.186,-0.098,0.088,1.47739844458,0.461317517,49.2884633879 
QChem BP86/def2-SVP DFT,-0.17,-0.118,0.052,0.353906197955,0.025935365,210.011652048 
QChem M06-2X/def2-SVP DFT,-0.226,-0.076,0.15,0.000298242782932,1.549772897,0.00296175730857 
QChem PBE0/def2-SVP DFT,-0.195,-0.098,0.097,1.3799177251,0.7062199775,30.0718939897 
Conformer 14
68
C -2.7993748450 -6.4031670109 1.5623843192
C -3.5448039075 -5.3269610728 0.8270668839
C -4.3990161253 -5.4481028631 -0.2580054818
C -4.9455746684 -4.2057931076 -0.7021535948
C -4.5075288627 -3.1091316661 0.0330030689
C -4.8943069653 -1.6955308502 -0.1045327092
C -3.9426416037 -0.6294869243 -0.1277193442
C -2.5108234467 -0.7203205649 -0.0939850328
C -1.8652227360 0.5037948307 -0.1768973198
C -0.4464853952 0.7773887291 -0.1782191723
C 0.2167746467 2.0066934328 -0.2515093182
C 1.6282288169 1.8976108696 -0.2415054283
C 2.0846570821 0.5748085664 -0.1603143534
C 3.4419287762 0.0960307357 -0.1376323929
S 3.8251003322 -1.6144805871 -0.3379218354
C 5.5603173521 -1.3830588287 -0.1905809044
C 6.4393524140 -2.5270786127 -0.2521879786
C 6.1242953142 -3.8794710777 -0.0764642747
C 7.2432366379 -4.7459861455 -0.2311639939
C 8.4141340142 -4.0654929460 -0.5213854287
S 8.1534986655 -2.3537902902 -0.6251519665
C 5.8364846071 -0.0091216184 -0.0232727581
C 7.0274693641 0.7772994629 0.1681977446
C 6.7311570456 2.1111822702 0.3237779400
S 7.9419690507 3.4162419927 0.5829323652
C 7.9508780606 3.6526880035 2.3874322530
O 9.2621954892 2.8633023071 0.1988311680
O 7.3892090388 4.6501629327 -0.0216671232
S 5.0093903570 2.5071045932 0.2309709912
C 4.6434786397 0.8007996998 0.0033312572
S 0.7216591022 -0.5370399006 -0.0815093302
S -3.0176535188 1.8462059064 -0.3071517754
C -4.3873871793 0.7337190741 -0.2540264925
C -5.7422937110 1.1087868988 -0.3760476692
C -6.1694812838 2.5081798068 -0.5444883733
C -7.0634348371 3.0377387234 -1.4691589122
C -7.2465213832 4.4485313359 -1.3446215189
C -6.5034567754 5.0197980994 -0.3227663326
C -6.4388029652 6.4583766264 0.1030819839
S -5.5625038405 3.7938896587 0.4991727202
C -6.6954201221 0.0425067340 -0.3470955082
C -8.1365812172 0.1287684370 -0.3703019683
C -8.7489852708 -1.0969419933 -0.2821471942
S -7.6231347750 -2.4291794921 -0.1605736178
C -6.2512212205 -1.3190243650 -0.2233407652
S -3.4143240563 -3.6490218289 1.3087529086
H -2.9663885622 -7.3808157900 1.0680019165
H -1.7046770126 -6.2147598855 1.5818834091
H -3.1344455573 -6.4968463106 2.6180729372
H -4.6224135998 -6.4173976310 -0.7285034211
H -5.6251431730 -4.1068760628 -1.5608853362
H -1.9687514360 -1.6736428064 -0.0196958706
H -0.3210676104 2.9636586003 -0.3187297863
H 2.3037409697 2.7615627454 -0.3183465019
H 5.1106093358 -4.2217696206 0.1791851919
H 7.1929598073 -5.8389234638 -0.1227034331
H 9.4211569403 -4.4717987903 -0.6810193252
H 8.0591780851 0.4003963182 0.1928972664
H 8.6768075810 4.4704826170 2.5637446758
H 8.2839213900 2.7174987806 2.8744773019
H 6.9377514053 3.9517937398 2.7151577069
H -7.5453531530 2.4203559844 -2.2407401900
